dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1811-12-01,Palermo,37.78,14.24,8.491999999999999,2.642
1811-12-01,Pali,26.52,73.43,0.0,0.0
1811-12-01,Pallavaram,13.66,80.09,0.0,0.0
1811-12-01,Palma,39.38,2.08,10.949000000000002,2.8169999999999997
1811-12-01,Palwal,28.13,77.27,0.0,0.0
1811-12-01,Pamplona,42.59,-2.18,3.605,3.043
1811-12-01,Panevezys,55.45,25.51,-1.2,3.141
1811-12-01,Panihati,23.31,88.25,0.0,0.0
1811-12-01,Panipat,29.74,77.54,0.0,0.0
1811-12-01,Panvel,18.48,72.68,0.0,0.0
1811-12-01,Parbhani,20.09,76.78,0.0,0.0
1811-12-01,Paris,49.03,2.45,3.4389999999999996,3.38
1811-12-01,Parma,44.2,11.18,2.8569999999999998,3.324
1811-12-01,Parsabad,39.38,47.86,3.33,2.5839999999999996
1811-12-01,Patan,23.31,72.52,0.0,0.0
1811-12-01,Paterson,40.99,-74.56,-1.706,2.93
1811-12-01,Pathein,16.87,95.44,0.0,0.0
1811-12-01,Patna,24.92,85.12,0.0,0.0
1811-12-01,Pavlohrad,49.03,36.73,-2.0580000000000003,2.452
1811-12-01,Pembroke Pines,26.52,-80.6,17.927,2.697
1811-12-01,Penza,53.84,45.0,-7.387999999999999,2.8989999999999996
1811-12-01,Peoria,40.99,-89.47,-2.8110000000000004,2.805
1811-12-01,Peristérion,37.78,24.41,11.537,2.612
1811-12-01,Perm,58.66,55.38,-12.28,3.3939999999999997
1811-12-01,Perpignan,42.59,2.18,3.153,3.0239999999999996
1811-12-01,Perugia,42.59,13.09,3.306,3.215
1811-12-01,Pervouralsk,57.05,60.49,-13.117,3.457
1811-12-01,Pescara,42.59,15.27,9.31,3.147
1811-12-01,Peterborough,52.24,0.0,3.699,3.575
1811-12-01,Petrozavodsk,61.88,35.66,-6.606,2.89
1811-12-01,Pforzheim,49.03,9.8,0.13999999999999996,3.267
1811-12-01,Philadelphia,39.38,-74.91,1.6079999999999997,2.895
1811-12-01,Piatra Neamt,47.42,27.24,-0.7440000000000001,2.494
1811-12-01,Pilibhit,28.13,79.09,0.0,0.0
1811-12-01,Pimpri,18.48,74.37,0.0,0.0
1811-12-01,Pinsk,52.24,26.28,-1.06,3.016
1811-12-01,Pitesti,44.2,24.6,0.228,2.782
1811-12-01,Pittsburgh,40.99,-80.95,-1.482,2.721
1811-12-01,Pleven,44.2,24.6,0.228,2.782
1811-12-01,Plock,52.24,18.39,0.04499999999999993,3.265
1811-12-01,Ploiesti,45.81,26.54,-1.04,2.562
1811-12-01,Plovdiv,42.59,24.0,0.6099999999999999,2.7739999999999996
1811-12-01,Plymouth,50.63,-3.8,4.621,3.52
1811-12-01,Plzen,50.63,13.94,0.27399999999999997,3.201
1811-12-01,Podgorica,42.59,19.64,0.8959999999999999,3.037
1811-12-01,Podolsk,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Pokhara,28.13,84.55,0.0,0.0
1811-12-01,Poltava,49.03,34.29,-1.4740000000000002,2.2840000000000003
1811-12-01,Pondicherry,12.05,80.55,0.0,0.0
1811-12-01,Ponnani,10.45,76.09,0.0,0.0
1811-12-01,Poole,50.63,-1.27,6.2,3.49
1811-12-01,Porbandar,21.7,70.1,0.0,0.0
1811-12-01,Port Blair,12.05,92.05,0.0,0.0
1811-12-01,Port Louis,-20.09,58.01,0.0,0.0
1811-12-01,Port Said,31.35,32.04,15.857000000000001,2.29
1811-12-01,Port Saint Lucie,26.52,-80.6,17.927,2.697
1811-12-01,Porto,40.99,-8.52,7.792000000000002,2.8369999999999997
1811-12-01,Portsmouth,50.63,-1.27,6.2,3.49
1811-12-01,Potsdam,52.24,13.14,1.9340000000000002,3.197
1811-12-01,Poznan,52.24,15.77,0.809,3.233
1811-12-01,Prague,50.63,13.94,0.27399999999999997,3.201
1811-12-01,Prato,44.2,11.18,2.8569999999999998,3.324
1811-12-01,Preston,53.84,-1.36,2.378,3.727
1811-12-01,Pristina,42.59,21.82,-0.376,2.9160000000000004
1811-12-01,Prizren,42.59,21.82,-0.376,2.9160000000000004
1811-12-01,Proddatur,15.27,79.17,0.0,0.0
1811-12-01,Providence,42.59,-72.0,-4.04,3.0839999999999996
1811-12-01,Pskov,57.05,28.03,-3.003,2.929
1811-12-01,Pudukkottai,10.45,79.36,0.0,0.0
1811-12-01,Pune,18.48,74.37,0.0,0.0
1811-12-01,Puri,20.09,85.31,0.0,0.0
1811-12-01,Purnia,26.52,87.76,0.0,0.0
1811-12-01,Puruliya,23.31,86.5,0.0,0.0
1811-12-01,Pyatigorsk,44.2,42.48,-1.092,2.622
1811-12-01,Pyay,18.48,94.65,0.0,0.0
1811-12-01,Pátrai,37.78,22.37,7.074,2.648
1811-12-01,Pécs,45.81,17.31,0.366,3.2960000000000003
1811-12-01,Qabis,34.56,9.73,10.584000000000001,2.536
1811-12-01,Qalyub,29.74,31.38,14.254000000000001,2.283
1811-12-01,Quebec,47.42,-72.24,-12.574000000000002,2.745
1811-12-01,Queluz,39.38,-8.32,8.587,2.7769999999999997
1811-12-01,Rabat,34.56,-5.84,10.635,2.637
1811-12-01,Radom,50.63,21.55,-0.865,3.2089999999999996
1811-12-01,Rae Bareli,26.52,80.6,0.0,0.0
1811-12-01,Raichur,16.87,77.02,0.0,0.0
1811-12-01,Raiganj,24.92,88.67,0.0,0.0
1811-12-01,Raigarh,21.7,83.94,0.0,0.0
1811-12-01,Raipur,21.7,82.21,0.0,0.0
1811-12-01,Rajamahendri,16.87,82.05,0.0,0.0
1811-12-01,Rajapalaiyam,8.84,77.03,0.0,0.0
1811-12-01,Rajkot,21.7,70.1,0.0,0.0
1811-12-01,Rajpur,23.31,88.25,0.0,0.0
1811-12-01,Rajshahi,24.92,88.67,0.0,0.0
1811-12-01,Raleigh,36.17,-79.56,4.175,2.781
1811-12-01,Ramat Gan,32.95,35.43,11.832,2.384
1811-12-01,Ramnicu Valcea,45.81,24.23,-1.4340000000000002,2.825
1811-12-01,Rampur,28.13,79.09,0.0,0.0
1811-12-01,Ranchi,23.31,84.76,0.0,0.0
1811-12-01,Rangoon,16.87,95.44,0.0,0.0
1811-12-01,Rangpur,26.52,89.55,0.0,0.0
1811-12-01,Raniganj,23.31,86.5,0.0,0.0
1811-12-01,Ratisbon,49.03,12.24,-1.314,3.2910000000000004
1811-12-01,Ratlam,23.31,74.27,0.0,0.0
1811-12-01,Raurkela,21.7,85.67,0.0,0.0
1811-12-01,Ravenna,44.2,11.18,2.8569999999999998,3.324
1811-12-01,Reading,50.63,-1.27,6.2,3.49
1811-12-01,Recklinghausen,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Reggio Di Calabria,37.78,16.27,11.749,2.665
1811-12-01,Regina,50.63,-105.21,-12.181,2.9160000000000004
1811-12-01,Reims,49.03,4.9,2.169,3.3819999999999997
1811-12-01,Remscheid,50.63,6.34,2.16,3.386
1811-12-01,Rennes,47.42,-1.18,3.7810000000000006,3.3280000000000003
1811-12-01,Reutlingen,49.03,9.8,0.13999999999999996,3.267
1811-12-01,Rewa,24.92,81.58,0.0,0.0
1811-12-01,Rewari,28.13,77.27,0.0,0.0
1811-12-01,Reykjavík,65.09,-21.06,-5.4270000000000005,2.779
1811-12-01,Richmond,37.78,-77.29,3.0250000000000004,2.813
1811-12-01,Riga,57.05,25.08,-2.0809999999999995,2.997
1811-12-01,Rijeka,45.81,15.0,-0.27,3.303
1811-12-01,Rimini,44.2,13.42,6.831,3.298
1811-12-01,Rishra,23.31,88.25,0.0,0.0
1811-12-01,Rivne,50.63,26.62,-1.0520000000000005,2.807
1811-12-01,Robertsonpet,13.66,78.44,0.0,0.0
1811-12-01,Rochester,42.59,-78.55,-3.1689999999999996,2.713
1811-12-01,Rockford,42.59,-89.45,-4.918,2.7060000000000004
1811-12-01,Rohtak,28.13,77.27,0.0,0.0
1811-12-01,Rome,42.59,13.09,3.306,3.215
1811-12-01,Rostock,53.84,12.27,1.46,3.17
1811-12-01,Rostov Na Donu,47.42,39.08,-0.922,2.536
1811-12-01,Rotherham,53.84,-1.36,2.378,3.727
1811-12-01,Rotterdam,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Rouen,49.03,0.0,3.632,3.411
1811-12-01,Ruda Slaska,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,Ruse,44.2,26.83,0.8350000000000001,2.58
1811-12-01,Ryazan,53.84,39.55,-5.779,2.68
1811-12-01,Rybinsk,58.66,40.0,-8.187999999999999,2.8819999999999997
1811-12-01,Rybnik,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,Rzeszow,50.63,21.55,-0.865,3.2089999999999996
1811-12-01,Saarbrücken,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Sabadell,40.99,2.13,9.857999999999999,2.905
1811-12-01,Sabha,26.52,14.33,12.321,2.383
1811-12-01,Sabratah,32.95,12.45,12.673,2.465
1811-12-01,Safaqis,34.56,11.68,13.361999999999998,2.489
1811-12-01,Sagar,23.31,79.51,0.0,0.0
1811-12-01,Saharanpur,29.74,77.54,0.0,0.0
1811-12-01,Saharsa,26.52,85.97,0.0,0.0
1811-12-01,Saint Denis,-21.7,56.25,0.0,0.0
1811-12-01,Saint Helens,53.84,-4.09,5.841,3.673
1811-12-01,Saint Louis,39.38,-89.48,-0.4209999999999999,2.861
1811-12-01,Saint Paul,45.81,-93.46,-9.222000000000001,2.6319999999999997
1811-12-01,Saint Petersburg,28.13,-82.73,16.492,2.819
1811-12-01,Saint Petersburg,60.27,29.19,-2.82,2.853
1811-12-01,Saint Étienne,45.81,3.46,0.6539999999999999,3.21
1811-12-01,Salamanca,40.99,-6.39,3.675,2.8939999999999997
1811-12-01,Salavat,53.84,55.91,-11.597000000000001,3.304
1811-12-01,Salerno,40.99,14.91,6.2650000000000015,3.016
1811-12-01,Salihorsk,52.24,26.28,-1.06,3.016
1811-12-01,Salzburg,47.42,13.03,-4.6480000000000015,3.409
1811-12-01,Salzgitter,52.24,10.51,2.204,3.187
1811-12-01,Samara,53.84,50.45,-9.54,3.1430000000000002
1811-12-01,Sambalpur,21.7,83.94,0.0,0.0
1811-12-01,Sambhal,28.13,79.09,0.0,0.0
1811-12-01,Samsun,40.99,36.21,5.597,2.365
1811-12-01,Santa Cruz De Tenerife,28.13,-15.45,0.0,0.0
1811-12-01,Santander,44.2,-4.47,10.404000000000002,3.113
1811-12-01,Sarajevo,44.2,17.89,-0.343,3.1839999999999997
1811-12-01,Saransk,53.84,45.0,-7.387999999999999,2.8989999999999996
1811-12-01,Sarapul,57.05,54.59,-11.802,3.304
1811-12-01,Saratov,52.24,47.3,-7.871999999999999,3.0010000000000003
1811-12-01,Sasaram,24.92,83.35,0.0,0.0
1811-12-01,Saskatoon,52.24,-107.74,-13.614,2.97
1811-12-01,Sassari,40.99,8.52,9.269,2.917
1811-12-01,Satara,16.87,73.67,0.0,0.0
1811-12-01,Satkhira,23.31,88.25,0.0,0.0
1811-12-01,Satna,24.92,81.58,0.0,0.0
1811-12-01,Satu Mare,47.42,22.5,-0.387,3.0839999999999996
1811-12-01,Savannah,31.35,-81.05,12.282,2.793
1811-12-01,Sawai Madhopur,26.52,77.01,0.0,0.0
1811-12-01,Selam,12.05,78.9,0.0,0.0
1811-12-01,Seoni,21.7,78.75,0.0,0.0
1811-12-01,Sergiyev Posad,57.05,36.89,-6.005,2.752
1811-12-01,Serpukhov,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Setúbal,39.38,-8.32,8.587,2.7769999999999997
1811-12-01,Severodvinsk,65.09,40.21,-9.089,3.1189999999999998
1811-12-01,Sevilla,37.78,-6.1,8.785,2.767
1811-12-01,Shahjahanpur,28.13,79.09,0.0,0.0
1811-12-01,Shakhty,47.42,39.08,-0.922,2.536
1811-12-01,Shantipur,23.31,88.25,0.0,0.0
1811-12-01,Sheffield,53.84,-1.36,2.378,3.727
1811-12-01,Sherbrooke,45.81,-72.69,-8.543,2.843
1811-12-01,Sherpur,24.92,90.44,0.0,0.0
1811-12-01,Shiliguri,26.52,87.76,0.0,0.0
1811-12-01,Shillong,24.92,92.22,0.0,0.0
1811-12-01,Shimoga,13.66,75.14,0.0,0.0
1811-12-01,Sholapur,18.48,76.06,0.0,0.0
1811-12-01,Shreveport,32.95,-92.87,0.0,0.0
1811-12-01,Shrirampur,23.31,88.25,0.0,0.0
1811-12-01,Siauliai,55.45,22.68,-0.8690000000000001,3.1839999999999997
1811-12-01,Sibiu,45.81,24.23,-1.4340000000000002,2.825
1811-12-01,Siegen,50.63,8.87,0.7709999999999999,3.2319999999999998
1811-12-01,Siirt,37.78,42.71,2.265,2.498
1811-12-01,Sikar,28.13,75.45,0.0,0.0
1811-12-01,Silchar,24.92,92.22,0.0,0.0
1811-12-01,Sioux Falls,44.2,-96.15,-7.8370000000000015,2.826
1811-12-01,Sirajganj,24.92,90.44,0.0,0.0
1811-12-01,Sitapur,28.13,80.91,0.0,0.0
1811-12-01,Sivas,39.38,37.46,-0.733,2.456
1811-12-01,Siverek,37.78,38.64,5.51,2.439
1811-12-01,Siwan,26.52,84.18,0.0,0.0
1811-12-01,Skopje,42.59,21.82,-0.376,2.9160000000000004
1811-12-01,Slough,52.24,0.0,3.699,3.575
1811-12-01,Smolensk,55.45,31.18,-3.54,2.8819999999999997
1811-12-01,Sochi,44.2,40.25,1.88,2.49
1811-12-01,Sofia,42.59,24.0,0.6099999999999999,2.7739999999999996
1811-12-01,Solikamsk,60.27,58.38,-16.577,3.4989999999999997
1811-12-01,Solingen,50.63,6.34,2.16,3.386
1811-12-01,Sonipat,28.13,77.27,0.0,0.0
1811-12-01,Sosnowiec,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,South Bend,40.99,-85.21,-2.12,2.716
1811-12-01,Southampton,50.63,-1.27,6.2,3.49
1811-12-01,Southend On Sea,52.24,0.0,3.699,3.575
1811-12-01,Split,44.2,15.65,3.696,3.2680000000000002
1811-12-01,Springfield,37.78,-93.56,1.3159999999999998,2.947
1811-12-01,Springfield,39.38,-89.48,-0.4209999999999999,2.861
1811-12-01,Springfield,42.59,-72.0,-4.04,3.0839999999999996
1811-12-01,Srikakulam,18.48,84.51,0.0,0.0
1811-12-01,Stamford,40.99,-74.56,-1.706,2.93
1811-12-01,Stara Zagora,42.59,26.18,2.124,2.636
1811-12-01,Staryy Oskol,50.63,36.76,-3.5249999999999995,2.583
1811-12-01,Stavanger,58.66,6.15,-0.613,3.0210000000000004
1811-12-01,Stavropol,44.2,42.48,-1.092,2.622
1811-12-01,Sterling Heights,42.59,-82.91,-2.83,2.58
1811-12-01,Sterlitamak,53.84,55.91,-11.597000000000001,3.304
1811-12-01,Stockholm,58.66,18.46,2.214,2.988
1811-12-01,Stockport,53.84,-1.36,2.378,3.727
1811-12-01,Stoke On Trent,52.24,-2.63,3.256,3.656
1811-12-01,Strasbourg,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Stuttgart,49.03,9.8,0.13999999999999996,3.267
1811-12-01,Suceava,47.42,27.24,-0.7440000000000001,2.494
1811-12-01,Sudbury,45.81,-81.92,-5.294,2.424
1811-12-01,Suez,29.74,33.23,13.205,2.298
1811-12-01,Sultanpur,26.52,82.39,0.0,0.0
1811-12-01,Sumy,50.63,34.23,-2.6660000000000004,2.465
1811-12-01,Sunderland,55.45,-2.8299999999999996,0.7990000000000002,3.498
1811-12-01,Sur,32.95,35.43,11.832,2.384
1811-12-01,Surat,21.7,73.56,0.0,0.0
1811-12-01,Surendranagar,23.31,72.52,0.0,0.0
1811-12-01,Suriapet,16.87,80.37,0.0,0.0
1811-12-01,Surt,31.35,16.96,14.697000000000001,2.3930000000000002
1811-12-01,Susah,36.17,9.94,10.344000000000001,2.5660000000000003
1811-12-01,Sutton Coldfield,52.24,-2.63,3.256,3.656
1811-12-01,Swansea,52.24,-5.26,7.002999999999999,3.633
1811-12-01,Swindon,52.24,-2.63,3.256,3.656
1811-12-01,Syktyvkar,61.88,49.25,-12.828,3.323
1811-12-01,Syracuse,37.78,16.27,11.749,2.665
1811-12-01,Syracuse,42.59,-76.36,-3.3840000000000003,2.8139999999999996
1811-12-01,Syzran,53.84,47.73,-8.759,3.035
1811-12-01,Szczecin,53.84,15.0,1.3880000000000001,3.168
1811-12-01,Szeged,45.81,19.62,0.18499999999999994,3.195
1811-12-01,Székesfehérvár,47.42,17.76,-0.14700000000000002,3.282
1811-12-01,Tabriz,37.78,46.78,-0.905,2.6
1811-12-01,Tadepallegudem,16.87,82.05,0.0,0.0
1811-12-01,Taganrog,47.42,39.08,-0.922,2.536
1811-12-01,Talkha,31.35,32.04,15.857000000000001,2.29
1811-12-01,Tallahassee,29.74,-84.92,12.821,2.8339999999999996
1811-12-01,Tallinn,58.66,24.62,-3.0380000000000003,2.802
1811-12-01,Tambaram,13.66,80.09,0.0,0.0
1811-12-01,Tambov,52.24,42.04,-5.827000000000001,2.748
1811-12-01,Tampa,28.13,-82.73,16.492,2.819
1811-12-01,Tampere,61.88,22.08,-4.5440000000000005,2.6310000000000002
1811-12-01,Tangier,36.17,-5.97,11.794,2.714
1811-12-01,Tanta,31.35,30.16,15.511,2.285
1811-12-01,Taranto,40.99,17.04,8.423,2.971
1811-12-01,Targu Mures,45.81,24.23,-1.4340000000000002,2.825
1811-12-01,Tarhunah,32.95,14.36,14.218,2.436
1811-12-01,Tarnow,50.63,21.55,-0.865,3.2089999999999996
1811-12-01,Tarragona,40.99,2.13,9.857999999999999,2.905
1811-12-01,Tarsus,37.78,34.58,2.79,2.4419999999999997
1811-12-01,Tartu,58.66,27.69,-2.7620000000000005,2.8510000000000004
1811-12-01,Tartus,34.56,35.03,14.169,2.35
1811-12-01,Tbilisi,40.99,44.73,-0.9840000000000001,2.529
1811-12-01,Tekirdag,40.99,27.69,6.8,2.535
1811-12-01,Tel Aviv Yafo,31.35,33.93,14.682,2.359
1811-12-01,Tenali,16.87,80.37,0.0,0.0
1811-12-01,Terni,42.59,13.09,3.306,3.215
1811-12-01,Terrassa,40.99,2.13,9.857999999999999,2.905
1811-12-01,Thana,18.48,72.68,0.0,0.0
1811-12-01,Thanesar,29.74,77.54,0.0,0.0
1811-12-01,Thanjavur,10.45,79.36,0.0,0.0
1811-12-01,Thaton,16.87,97.12,0.0,0.0
1811-12-01,The Hague,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Thessaloníki,40.99,23.43,4.127,2.7880000000000003
1811-12-01,Thiruvananthapuram,8.84,77.03,0.0,0.0
1811-12-01,Thornton,39.38,-104.05,0.0,0.0
1811-12-01,Thrissur,10.45,76.09,0.0,0.0
1811-12-01,Tighina,47.42,29.61,-0.113,2.213
1811-12-01,Tilburg,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Timisoara,45.81,21.92,0.025000000000000026,3.062
1811-12-01,Tirana,40.99,19.17,8.979,2.9219999999999997
1811-12-01,Tiruchchirappalli,10.45,79.36,0.0,0.0
1811-12-01,Tirunelveli,8.84,77.03,0.0,0.0
1811-12-01,Tirupati,13.66,80.09,0.0,0.0
1811-12-01,Tiruppur,10.45,77.73,0.0,0.0
1811-12-01,Tiruvannamalai,12.05,78.9,0.0,0.0
1811-12-01,Tiruvottiyur,13.66,80.09,0.0,0.0
1811-12-01,Titagarh,23.31,88.25,0.0,0.0
1811-12-01,Toamasina,-18.48,49.01,0.0,0.0
1811-12-01,Tokat,40.99,36.21,5.597,2.365
1811-12-01,Toledo,40.99,-83.08,-1.9980000000000002,2.72
1811-12-01,Toliary,-23.31,42.82,0.0,0.0
1811-12-01,Tolyatti,53.84,50.45,-9.54,3.1430000000000002
1811-12-01,Toms River,39.38,-74.91,1.6079999999999997,2.895
1811-12-01,Tonk,26.52,75.22,0.0,0.0
1811-12-01,Topeka,39.38,-95.72,-0.847,2.9810000000000003
1811-12-01,Toronto,44.2,-80.5,-5.207999999999998,2.548
1811-12-01,Torrejón De Ardoz,40.99,-4.26,2.846,2.923
1811-12-01,Torun,52.24,18.39,0.04499999999999993,3.265
1811-12-01,Toulon,42.59,6.55,9.787,2.988
1811-12-01,Toulouse,44.2,2.24,2.441,3.147
1811-12-01,Toungoo,18.48,96.34,0.0,0.0
1811-12-01,Tours,47.42,1.18,3.2949999999999995,3.304
1811-12-01,Trabzon,40.99,40.47,4.966,2.445
1811-12-01,Trento,45.81,10.38,-1.4140000000000001,3.3110000000000004
1811-12-01,Trier,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Trieste,45.81,12.69,1.9340000000000002,3.346
1811-12-01,Trincomalee,8.84,81.89,0.0,0.0
1811-12-01,Tripoli,32.95,12.45,12.673,2.465
1811-12-01,Trois Rivières,45.81,-72.69,-8.543,2.843
1811-12-01,Trondheim,63.49,9.0,-1.59,2.904
1811-12-01,Tubruq,31.35,24.5,12.54,2.342
1811-12-01,Tula,53.84,36.82,-4.982,2.6660000000000004
1811-12-01,Tulsa,36.17,-95.47,3.74,2.945
1811-12-01,Tumkur,13.66,76.79,0.0,0.0
1811-12-01,Tungi,23.31,90.0,0.0,0.0
1811-12-01,Tunis,36.17,9.94,10.344000000000001,2.5660000000000003
1811-12-01,Turgutlu,37.78,28.47,7.001,2.458
1811-12-01,Turhal,40.99,36.21,5.597,2.365
1811-12-01,Turin,45.81,8.08,-2.521,3.22
1811-12-01,Turku,60.27,22.7,-2.108,2.708
1811-12-01,Tuzla,44.2,17.89,-0.343,3.1839999999999997
1811-12-01,Tver,57.05,36.89,-6.005,2.752
1811-12-01,Tychy,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,Tétouan,36.17,-5.97,11.794,2.714
1811-12-01,Udgir,18.48,77.75,0.0,0.0
1811-12-01,Udupi,13.66,75.14,0.0,0.0
1811-12-01,Ufa,55.45,56.69,-11.777999999999999,3.353
1811-12-01,Ujjain,23.31,76.02,0.0,0.0
1811-12-01,Ukhta,63.49,52.2,-14.943,3.468
1811-12-01,Ulhasnagar,18.48,72.68,0.0,0.0
1811-12-01,Ulm,49.03,9.8,0.13999999999999996,3.267
1811-12-01,Ulubaria,23.31,88.25,0.0,0.0
1811-12-01,Ulyanovsk,53.84,47.73,-8.759,3.035
1811-12-01,Unnao,26.52,80.6,0.0,0.0
1811-12-01,Uppsala,60.27,16.22,-3.5210000000000004,2.886
1811-12-01,Urfa,37.78,38.64,5.51,2.439
1811-12-01,Usak,39.38,29.13,3.977,2.476
1811-12-01,Utrecht,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Uzhhorod,49.03,22.04,-1.431,3.188
1811-12-01,Vadodara,21.7,73.56,0.0,0.0
1811-12-01,Valencia,39.38,0.0,9.462,2.815
1811-12-01,Valladolid,40.99,-4.26,2.846,2.923
1811-12-01,Van,37.78,42.71,2.265,2.498
1811-12-01,Vanadzor,40.99,44.73,-0.9840000000000001,2.529
1811-12-01,Varanasi,24.92,83.35,0.0,0.0
1811-12-01,Varna,42.59,28.36,6.7970000000000015,2.448
1811-12-01,Vejalpur,23.31,74.27,0.0,0.0
1811-12-01,Velikie Luki,57.05,30.98,-3.958,2.861
1811-12-01,Velikiy Novgorod,58.66,30.77,-4.239,2.89
1811-12-01,Velluru,12.05,78.9,0.0,0.0
1811-12-01,Venice,45.81,12.69,1.9340000000000002,3.346
1811-12-01,Veraval,21.7,70.1,0.0,0.0
1811-12-01,Verona,45.81,10.38,-1.4140000000000001,3.3110000000000004
1811-12-01,Vicenza,45.81,12.69,1.9340000000000002,3.346
1811-12-01,Vidisha,23.31,77.77,0.0,0.0
1811-12-01,Vienna,49.03,17.14,-0.9740000000000001,3.255
1811-12-01,Vigo,42.59,-8.73,8.068,2.903
1811-12-01,Vijayawada,16.87,80.37,0.0,0.0
1811-12-01,Villeurbanne,45.81,5.77,-0.6110000000000001,3.237
1811-12-01,Vilnius,55.45,25.51,-1.2,3.141
1811-12-01,Vinnitsa,49.03,29.39,-1.1960000000000002,2.377
1811-12-01,Vinnytsya,49.03,29.39,-1.1960000000000002,2.377
1811-12-01,Viransehir,37.78,40.68,4.36,2.4730000000000003
1811-12-01,Virar,20.09,73.36,0.0,0.0
1811-12-01,Virginia Beach,36.17,-75.58,7.5020000000000024,2.838
1811-12-01,Visakhapatnam,18.48,82.82,0.0,0.0
1811-12-01,Vitoria,42.59,-2.18,3.605,3.043
1811-12-01,Vizianagaram,18.48,82.82,0.0,0.0
1811-12-01,Vladikavkaz,42.59,43.64,-2.238,2.556
1811-12-01,Vladimir,55.45,39.69,-5.854,2.72
1811-12-01,Volgodonsk,47.42,41.45,-1.4860000000000002,2.678
1811-12-01,Volgograd,49.03,44.08,-3.988,2.838
1811-12-01,Vologda,58.66,40.0,-8.187999999999999,2.8819999999999997
1811-12-01,Volzhskiy,49.03,44.08,-3.988,2.838
1811-12-01,Voronezh,52.24,39.42,-4.973,2.6830000000000003
1811-12-01,Västerås,60.27,16.22,-3.5210000000000004,2.886
1811-12-01,Wahran,36.17,0.0,11.578,2.673
1811-12-01,Walbrzych,50.63,16.48,-0.03300000000000003,3.253
1811-12-01,Walsall,52.24,-2.63,3.256,3.656
1811-12-01,Warangal,18.48,79.44,0.0,0.0
1811-12-01,Wardha,20.09,78.48,0.0,0.0
1811-12-01,Warqla,31.35,5.65,11.124,2.53
1811-12-01,Warren,42.59,-82.91,-2.83,2.58
1811-12-01,Warsaw,52.24,21.02,-0.3280000000000001,3.284
1811-12-01,Washington,39.38,-76.99,0.8379999999999999,2.827
1811-12-01,Waterbury,40.99,-72.43,0.826,3.04
1811-12-01,Waterloo,44.2,-80.5,-5.207999999999998,2.548
1811-12-01,Watford,52.24,0.0,3.699,3.575
1811-12-01,West Bromwich,52.24,-2.63,3.256,3.656
1811-12-01,Westminster,39.38,-104.05,0.0,0.0
1811-12-01,Wichita,37.78,-97.63,0.8519999999999999,2.9810000000000003
1811-12-01,Wiesbaden,50.63,8.87,0.7709999999999999,3.2319999999999998
1811-12-01,Windsor,42.59,-82.91,-2.83,2.58
1811-12-01,Winnipeg,50.63,-97.61,-14.357999999999999,2.497
1811-12-01,Winston Salem,36.17,-79.56,4.175,2.781
1811-12-01,Witten,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Wloclawek,52.24,18.39,0.04499999999999993,3.265
1811-12-01,Wolfsburg,52.24,10.51,2.204,3.187
1811-12-01,Wolverhampton,52.24,-2.63,3.256,3.656
1811-12-01,Worcester,42.59,-72.0,-4.04,3.0839999999999996
1811-12-01,Worcester,52.24,-2.63,3.256,3.656
1811-12-01,Wroclaw,50.63,16.48,-0.03300000000000003,3.253
1811-12-01,Wuppertal,50.63,6.34,2.16,3.386
1811-12-01,Würzburg,49.03,9.8,0.13999999999999996,3.267
1811-12-01,Yamunanagar,29.74,77.54,0.0,0.0
1811-12-01,Yaroslavl,57.05,39.84,-6.934999999999999,2.779
1811-12-01,Yavatmal,20.09,78.48,0.0,0.0
1811-12-01,Yekaterinburg,57.05,60.49,-13.117,3.457
1811-12-01,Yelahanka,13.66,76.79,0.0,0.0
1811-12-01,Yelets,52.24,39.42,-4.973,2.6830000000000003
1811-12-01,Yenangyaung,20.09,95.55,0.0,0.0
1811-12-01,Yerevan,40.99,44.73,-0.9840000000000001,2.529
1811-12-01,Yevpatoriya,45.81,33.46,2.146,2.082
1811-12-01,Yonkers,40.99,-74.56,-1.706,2.93
1811-12-01,York,53.84,-1.36,2.378,3.727
1811-12-01,Zaanstad,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Zabrze,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,Zagreb,45.81,15.0,-0.27,3.303
1811-12-01,Zaporizhzhya,47.42,34.34,0.17000000000000004,2.197
